id,name,icaoCode,iataCode,localCode,latitude,longitude,elevation,countryCode,city,state,county,continentCode,timezone,facilityType,isPrivate,isClosed,isMilitary,isCivilian,isVFR,isIFR,pprRequired,geometry
24e1a030-f7f3-4bcb-af84-8d51319d6914,WALDRON FIELD NOLF AIRPORT,KNWL,,,27.635,-97.3122,8,US,,,,,,airfield,false,false,false,true,true,false,false,
f3a38894-5314-4a22-a659-85667090bd03,WALES AIRPORT,PAIW,WAA,,65.6226,-168.095,7,US,,,,,,airfield,false,false,false,true,true,false,false,
e8d3b528-2cab-4641-9b27-2cd2456769cd,WALFRIDO SALMITO DE ALMEIDA AIRPORT,SWBE,JSB,,-4.0428,-40.8938,919,BR,,,,,,airport,false,false,false,false,true,false,false,
54216f00-e218-4140-81ca-ffaa4a52c742,WALGETT,YWLG,WGE,,-30.033611111111,148.12527777778,134,AU,,,,,,airfield,false,false,false,true,true,false,false,
b59027d0-90a3-4f42-aa83-f23ef2108283,WALHALLOW,YWHL,,,-17.767,135.65,224,AU,,,,,,airfield,false,false,false,true,true,false,false,
7f4cfee8-a26b-4bbf-8379-334c00d15552,WALKER COUNTY BEVILL FIELD,KJFX,,,33.902,-87.3142,147,US,,,,,,airfield,false,false,false,true,true,false,false,
e5d97685-dbed-49c6-ac04-62133c662e4e,WALKER RIVER,YWRV,,,-13.593,135.755,30,AU,,,,,,airfield,false,false,false,true,true,false,false,
dee6c478-3c71-4e3a-82f3-fc5d5aaf5797,WALLA WALLA REGIONAL AIRPORT,KALW,ALW,,46.0949,-118.288,364,US,,,,,,airfield,false,false,false,true,true,false,false,
197f39d4-5710-4fcd-b12a-060f568d40d2,WALLABADAH,YWBH,,,-31.533,150.867,543,AU,,,,,,airfield,false,false,false,true,true,false,false,
9a114919-f46a-4612-bd02-4edefed543e1,WALLAL,YWAL,WLA,,-19.774,120.649,11,AU,,,,,,airfield,false,false,false,true,true,false,false,
208e1511-120a-46cb-9e2c-0a33910ae75d,WALLARA RANCH,YWLH,,,-24.65,132.317,543,AU,,,,,,airfield,false,false,false,true,true,false,false,
bfebbd4b-cb61-4548-9a73-60e1a05f16ec,WALLBLAKE AIRPORT,TQPF,AXA,,18.2048,-63.0551,39,AI,,,,,,airfield,false,false,false,true,true,false,false,
10d2f979-fad6-4561-81b3-a18075fae24b,WALLDORF,EDGX,,,49.30527777777777,8.659027777777778,99,DE,,,,,,airfield,false,false,false,true,true,false,true,
01e2498d-d76f-4e58-add2-a84132c392dd,WALLDUERN,EDEW,,,49.5817,9.4022,403,DE,,,,,,airfield,false,false,false,true,true,false,false,
fe85498f-f349-4d6d-a63a-cd5c7419aca9,WALLOPS FLIGHT FACILITY AIRPORT,KWAL,WAL,,37.9402,-75.4664,12,US,,,,,,airfield,false,false,false,true,true,false,false,
d111ee2b-bf25-4653-9dc9-eed3b89547bd,WALNEY,EGNL,BWF,,54.128611111111,-3.2675,13,GB,,,,,,airport,false,false,false,false,true,true,false,
46d29df7-79e4-49eb-b432-72d94ac6d9f8,WALNUT RIDGE REGIONAL AIRPORT,KARG,ARG,,36.1247,-90.9251,85,US,,,,,,airfield,false,false,false,true,true,false,false,
adb9373d-6ead-4e0a-b9b7-ed7101ae3f30,WALPOLE,YWPE,,,-34.9548,116.6966,22,AU,,,,,,airfield,false,false,false,true,true,false,false,
3b3d0f25-2b2a-4ca9-9c37-e17387006c37,WALTER EWALDO SIEGEL,SSTJ,,,-27.349,-49.821,403,BR,,,,,,airfield,false,false,false,true,true,false,false,
eb01fc49-63a0-4947-aad7-9c5e59700b6e,WALTER J. KOLADZA AIRPORT,KGBR,GBR,,42.1842,-73.4032,225,US,,,,,,airfield,false,false,false,true,true,false,false,
04de4237-6235-456e-9bf6-0e9b6f9ddd53,WALVIS BAY,FYWB,WVB,,-22.9799,14.6453,91,NA,,,,,,airport,false,false,false,false,true,true,false,
aebc2217-c3f5-4d4d-8743-33c69825f81b,WAMBA LUADI AIRPORT,FZDD,,,-6.55,17.4,700,CD,,,,,,airfield,false,false,false,true,true,false,false,
ef9db22a-8ab7-4478-bdc8-6121795057e8,WAMENA AIRPORT,WAJW,,,-4.1025,138.957,1550,ID,,,,,,airfield,false,false,false,true,true,false,false,
54b85b70-86c1-41f9-9fe7-7d8960a10ca7,WAMPUSIRPI I AIRPORT,MHWA,,,15.1603,-84.6172,76,HN,,,,,,airfield,false,false,false,true,true,false,false,
df467e80-0906-4500-a229-edfa6da3a77a,WAMPUSIRPI II AIRPORT,MHWD,,,15.1592,-84.5983,76,HN,,,,,,airfield,false,false,false,true,true,false,false,
324d6e45-cde2-4d89-bdf2-4455e1877269,WANA AIRPORT,OPWN,WAF,,32.3047,69.5704,1387,PK,,,,,,airfield,false,false,false,true,true,false,false,
c45f46ff-00ff-4fc6-9d39-c375fdbf207a,WANAARING,YWAG,,,-29.7125,144.17111111111,110,AU,,,,,,airfield,false,false,false,true,true,false,false,
33cef6cd-8961-4f72-b841-ce3fa67e0558,WANAKA,NZWF,WKA,,-44.722,169.246,348,NZ,,,,,,airfield,false,false,false,true,true,false,false,
0622c851-0fee-4eba-b2c0-33340b4effc9,WANANN,YWAX,,,-25.295833333333,127.55638888889,577,AU,,,,,,airfield,false,false,false,true,true,false,false,
c9f5af3f-5ec8-4dc3-8137-97f5e7c0edc8,WANDOVALE,YWDV,MFL,,-19.667,144.9,564,AU,,,,,,airfield,false,false,false,true,true,false,false,
ae19d3eb-9aba-4ce7-9687-4d12ea2f4859,WANDSWORTH,YWNS,,,-25.05,143.667,164,AU,,,,,,airfield,false,false,false,true,true,false,false,
d2d161ce-1ee2-4344-b7cc-61a9d192073e,WANG-AN AIRPORT,RCWA,WOT,,23.3674,119.5028,35,TW,,,,,,airfield,false,false,false,true,true,false,false,
d7fce7b3-53b6-4815-973c-4076fa83a5f1,WANGANUI,NZWU,WAG,,-39.962,175.025,8,NZ,,,,,,airfield,false,false,false,true,true,false,false,
1ae5c8d6-e00e-401b-b8e6-1623a69839eb,WANGANUI HOSPITAL,NZJU,,,-39.943,175.039,13,NZ,,,,,,heliport,false,false,false,true,true,false,false,
b4f2b072-ac02-4bcd-ae1e-e2919347e6b3,WANGARATTA,YWGT,WGT,,-36.415833333333,146.30833333333,154,AU,,,,,,airfield,false,false,false,true,true,false,false,
08a826c8-1eec-4e80-a4c6-6ac004f48aab,WANGEN-LACHEN,LSPV,,,47.20484756915693,8.867410676137354,404,CH,,,,,,airfield,true,false,false,true,true,false,true,
6ed39904-baed-488a-a23a-9dbd4778676a,WANGEROOGE,EDWG,AGE,,53.7825,7.9194444444444,2,DE,,,,,,airfield,false,false,false,true,true,false,false,
9d529671-9295-4693-8f87-69d03cfe2593,WANXIAN AIRPORT,ZUWX,WXN,,30.8361,108.406,258,CN,,,,,,airfield,false,false,false,true,true,false,false,
9cacc390-55b1-4260-88e0-dfcf7be42522,WAPENAMANDA AIRPORT,AYWD,WBM,,-5.6433,143.895,1795,PG,,,,,,airfield,false,false,false,true,true,false,false,
6ceee653-9b61-4530-9fe8-f24e40cfb524,WAPLAYA AIRPORT,MHWP,,,15.2131,-84.0686,13,HN,,,,,,airfield,false,false,false,true,true,false,false,
d194918e-8e2d-499b-9ebd-5f650ddef60d,WAPUM,SJNE,,,1.99,-59.957,151,BR,,,,,,airfield,false,false,false,true,true,false,false,
bafe8865-57aa-4aa6-a110-fdb8e832541c,WARANGAL AIRPORT,VOWA,WGC,,17.9144,79.6022,285,IN,,,,,,airfield,false,false,false,true,true,false,false,
76bc812a-647b-4ad9-b24c-dbe9c4318c8e,WARATAH,YWRT,,,-41.45,145.55,628,AU,,,,,,airfield,false,false,false,true,true,false,false,
b3e9be71-934d-4ab3-8884-bce3d4cae757,WARBURTON,YWBR,,,-26.125555555556,126.58305555556,460,AU,,,,,,airfield,false,false,false,true,true,false,false,
397ab366-bd13-4a27-8e03-fc337f148497,WAREN AIRPORT,WABW,,,-1.6285,134.124,9,ID,,,,,,airfield,false,false,false,true,true,false,false,
c1718085-69ad-460c-820a-8e93c01929b5,WAREN/VIELIST,EDOW,,,53.56828578189061,12.65263274348669,84,DE,,,,,,airfield,false,false,false,true,true,false,false,
fc30ce16-9683-4f48-818a-8f11bc721a6f,WARIALDA,YWRL,,,-29.536388888889,150.53694444444,377,AU,,,,,,airfield,false,false,false,true,true,false,false,
d9ffdf19-e425-42ff-9dd2-6892ee48225b,WARIS AIRPORT,WAJR,,,-3.2224,140.979,,ID,,,,,,airfield,false,false,false,true,true,false,false,
9b4f705e-976d-471d-a45b-af9c532b78c6,WARKWORTH,YWKW,,,-32.548055555556,151.02388888889,75,AU,,,,,,airfield,false,false,false,true,true,false,false,
d4c097b3-21f4-433f-8fc0-59abe86abf76,WARMBAD,FYWM,,,-28.4525,18.695,785,NA,,,,,,airfield,false,false,false,true,true,false,false,
7fdd310a-05e2-49a9-975e-54f610f7b877,WARMBATHS,FAWA,,,-24.909166666667,28.309444444444,1114,ZA,,,,,,airfield,false,false,false,true,true,false,false,
4bdf6310-68fc-479e-b127-86de35af2579,WARNA ROOS,SJQW,,,-28.181,-53.217,550,BR,,,,,,heliport,false,false,false,true,true,false,false,
40b92380-b4ad-4e0d-87b6-94c0ffbf5f41,WARNERVALE,YWVA,,,-33.240555555556,151.42972222222,8,AU,,,,,,airfield,false,false,false,true,true,false,false,
7ef92f6d-c223-41a5-bd48-342cd617dc3c,WARPOL,SJWP,,,-12.619,-45.924,808,BR,,,,,,airfield,false,false,false,true,true,false,false,
df3335bb-3858-4e31-abda-950b3baeb61d,WARRABER ISLAND,YWBS,SYU,,-10.207222222222,142.82361111111,3,AU,,,,,,airfield,false,false,false,true,true,false,false,
50c8a7ce-4563-416d-9544-ac81bc572da1,WARRABRI,YWBI,,,-20.999444444444,134.39583333333,383,AU,,,,,,airfield,false,false,false,true,true,false,false,
9375d79d-0838-4fe8-8b0f-8d180dfeb084,WARRACKNABEAL,YWKB,WKB,,-36.321666666667,142.42055555556,121,AU,,,,,,airfield,false,false,false,true,true,false,false,
36660989-0a07-4292-b373-d1586cc20392,WARRAWAGINE,YWWG,WRW,,-20.833,120.7,154,AU,,,,,,airfield,false,false,false,true,true,false,false,
0907b4e1-73aa-4625-80cb-1a592d25096a,WARREN,YWRN,,,-31.734166666667,147.80944444444,204,AU,,,,,,airfield,false,false,false,true,true,false,false,
dbe3917f-f8d3-49c0-a7d6-bd86ca140483,"WARREN ""BUD"" WOODS PALMER MUNICIPAL",PAAQ,PAQ,,61.59480208592495,-149.0875321724972,24,US,,,,,,airport,false,false,false,false,true,true,false,
88bb4899-6a44-4ec0-9c79-c7dc1e5c7eda,WARREN COUNTY MEMORIAL AIRPORT,KRNC,RNC,,35.6987,-85.8438,315,US,,,,,,airfield,false,false,false,true,true,false,false,
53074027-6c9a-4888-97e2-61e224d51ac0,WARREN FIELD,KOCW,OCW,,35.5705,-77.0498,12,US,,,,,,airfield,false,false,false,true,true,false,false,
a41ce456-2e5b-4e57-b821-a24bb216872e,WARRENTON FAUQUIER AIRPORT,KHWY,,,38.5863,-77.7106,102,US,,,,,,airfield,false,false,false,true,true,false,false,
8a520a2f-056c-45d4-abbe-5c9f6330fb3d,WARRNAMBOOL,YWBL,WMB,,-38.294444444444,142.44666666667,74,AU,,,,,,airfield,false,false,false,true,true,false,false,
2d29534c-2861-43fa-9f42-b1492a5159df,WARROAD INTERNATIONAL MEMORIAL FIELD,KRRT,RRT,,48.9414,-95.3484,328,US,,,,,,airfield,false,false,false,true,true,false,false,
39f3af1e-dbcc-44cd-9ffa-3e1da56a3e45,WARROORA HOMESTEAD,YWRR,,,-23.483,113.8,8,AU,,,,,,airfield,false,false,false,true,true,false,false,
3f8d91ef-156a-4ff2-965d-a67f0c66c900,WARSAW MUNICIPAL AIRPORT,KASW,,,41.2747,-85.8401,259,US,,,,,,airfield,false,false,false,true,true,false,false,
91a2eb21-01ca-4937-80c8-315fd30f7fcd,WARSAW MUNICIPAL AIRPORT,KRAW,,,38.3469,-93.3454,285,US,,,,,,airfield,false,false,false,true,true,false,false,
ee5a8602-a071-4761-8c6f-795c643f0db7,WARSZAWA - BABICE,EPBC,,,52.269166666667,20.907222222222,106,PL,,,,,,airfield,false,false,false,true,true,false,false,
85bc8b81-76b8-4b52-9e1a-ecbb15c68172,WARSZAWA-RADOM,EPRA,RDO,,51.388889,21.211667,190,PL,,,,,,airport,false,false,false,false,true,true,false,
0bc105f5-1bc4-44de-800f-16f1db551d3b,WARSZAWA/MODLIN,EPMO,WMI,,52.45122222222222,20.65189388888889,100,PL,,,,,,internationalAirport,false,false,false,false,true,true,false,
ce95b9cf-6c1a-4427-ad20-450c922f8e3c,WARTON,EGNO,WRT,,53.745,-2.8833333333333,17,GB,,,,,,airport,false,false,false,false,true,false,false,
9cd77535-69c8-4d30-b92e-59d567d6bdd5,WARUKIN AIRPORT,WAON,TJG,,-2.2166,115.436,60,ID,,,,,,airfield,false,false,false,true,true,false,false,
168801d4-c762-4dd6-8b6e-043bcd8cb30a,WARUNTA AIRPORT,MHWR,,,15.3486,-84.2344,9,HN,,,,,,airfield,false,false,false,true,true,false,false,
6687b433-0f74-4190-a1b2-0cdfdfb42884,WARWICK,YWCK,WAZ,,-28.149444444444,151.94305555556,465,AU,,,,,,airfield,false,false,false,true,true,false,false,
0c4a1ebb-a860-4935-a7b6-cebbdf1386eb,WASECA MUNICIPAL AIRPORT,KACQ,,,44.0735,-93.5529,343,US,,,,,,airfield,false,false,false,true,true,false,false,
dfeb5ab8-efe0-47f8-9b99-cc7ce69b5642,WASHINGTON COUNTY AIRPORT,KAFJ,WSG,,40.1365,-80.2902,361,US,,,,,,airfield,false,false,false,true,true,false,false,
c4ff56dd-cb33-4e44-84dc-39daa0c0e618,WASHINGTON DULLES INTERNATIONAL AIRPORT,KIAD,IAD,,38.9445,-77.4558,95,US,,,,,,internationalAirport,false,false,false,false,true,true,true,
737a148a-fb54-4bda-a3f5-c3c79bff3afa,WASHINGTON MUNICIPAL AIRPORT,KAWG,,,41.2761,-91.6734,230,US,,,,,,airfield,false,false,false,true,true,false,false,
b210c586-d5a7-4ac2-891a-1c0fc18e007d,WASHINGTON RONALD REAGAN,KDCA,DCA,,38.8521,-77.0377,5,US,,,,,,airport,false,false,false,false,true,true,false,
0b8073a6-0e50-40c3-935d-4b73221f1b0d,WASHINGTON WILKES COUNTY AIRPORT,KIIY,,,33.7794,-82.8158,197,US,,,,,,airfield,false,false,false,true,true,false,false,
f6f54c39-6c22-48ef-873f-ef8daa7700c3,WASIG,RPLG,,,12.53445150329318,121.4830082207095,11,PH,,,,,,airfield,false,false,false,true,true,false,false,
243df2f9-9209-4293-b01b-167dd1163df7,WASILLA,PAWS,WWA,,61.5717,-149.54,108,US,,,,,,airport,false,false,false,false,true,true,false,
da76de19-8ad3-438f-9eae-bbc306b5d7f3,WASIOR AIRPORT,WASW,WSR,,-2.7336,134.518,172,ID,,,,,,airfield,false,false,false,true,true,false,false,
94370ba6-664b-46af-b145-d205f1a5a50b,WASKAGANISH,CYKQ,YKQ,,51.473,-78.758,24,CA,,,,,,airfield,false,false,false,true,true,false,false,
a4f61acf-b3db-49b8-9c57-b13094ea110a,WASKISH MUNICIPAL AIRPORT,KVWU,,,48.1541,-94.5169,360,US,,,,,,airfield,false,false,false,true,true,false,false,
bcbf93a4-ff8e-457d-a36b-e52346cc34dc,WASMA AIRPORT,MHWS,,,15.4819,-84.4161,5,HN,,,,,,airfield,false,false,false,true,true,false,false,
54a0d18b-131e-47e7-9d93-6f5fc360b7dc,WASOLO AIRPORT,FZVL,,,-3.95,22.517,510,CD,,,,,,airfield,false,false,false,true,true,false,false,
6e66ad42-675b-4ccb-880c-40a41d01622c,WASPAM AIRPORT,MNWP,WSP,,14.7392,-83.9694,30,NI,,,,,,airfield,false,false,false,true,true,false,false,
dc23bccc-b6d2-4d57-a09a-7e7b0ddffe50,WASSERKUPPE,EDER,,,50.49877222222222,9.954027777777778,884,DE,,,,,,airfield,false,false,false,true,true,false,true,
7f9cdc98-75c5-46ae-a4aa-1630439c6742,WATERBERG WILDERNESS,FYWN,,,-20.548888888889,17.243888888889,1397,NA,,,,,,airfield,false,false,false,true,true,false,false,
8b0db0b6-1cf7-48ea-803c-fcef79d01491,WATERBURY OXFORD AIRPORT,KOXC,OXC,,41.4786,-73.1352,221,US,,,,,,airfield,false,false,false,true,true,false,false,
c4c9c53b-0a48-46a7-89ed-4d22fcebe2ec,WATERFORD,EIWF,WAT,,52.1872,-7.087,36,IE,,,,,,airfield,false,false,false,true,true,true,true,
84632427-dbef-4a07-a165-7c2fbc945d56,WATERKLOOF AFB,FAWK,WKF,,-25.83,28.222,1506,ZA,,,,,,airport,false,false,true,false,true,true,false,
13029ea6-5bf6-4542-b863-87fab6bde41e,WATERLOO,YWTL,WLO,,-16.630277777778,129.32222222222,132,AU,,,,,,airfield,false,false,false,true,true,false,false,
eceb72a8-2e15-4e7d-9088-b398452e6cc8,WATERLOO,CYKF,YKF,,43.460833333333,-80.378611111111,321,CA,,,,,,internationalAirport,false,false,false,false,true,true,false,
cfa4dc69-899f-4401-b483-d09b6330ec53,WATERLOO REGIONAL AIRPORT,KALO,ALO,,42.5571,-92.4003,266,US,,,,,,airfield,false,false,false,true,true,false,false,
2279cd2a-4ae4-4b8e-8c59-fddf3c6b34ab,WATERTOWN INTERNATIONAL AIRPORT,KART,ART,,43.9919,-76.0217,99,US,,,,,,airfield,false,false,false,true,true,false,false,
498f995d-663c-4997-a649-326d73faae95,WATERTOWN MUNICIPAL AIRPORT,KRYV,,,43.1696,-88.7232,254,US,,,,,,airfield,false,false,false,true,true,false,false,
a44d4244-eebb-488f-b950-b5bd712d46f7,WATERTOWN REGIONAL AIRPORT,KATY,ATY,,44.914,-97.1547,533,US,,,,,,airfield,false,false,false,true,true,false,false,
f0aecf3f-2f6f-4e6c-b1fc-7b0d1008173e,WATERVILLE ROBERT LAFLEUR AIRPORT,KWVL,WVL,,44.5332,-69.6755,101,US,,,,,,airfield,false,false,false,true,true,false,false,
a4e41b08-a2c5-42f4-8e17-2f5976aec856,WATHANIN,YWNI,,,-13.7,141.55,5,AU,,,,,,airfield,false,false,false,true,true,false,false,
7d4cbd74-4040-405b-b0ad-f1cd2e3e0161,WATONGA REGIONAL AIRPORT,KJWG,,,35.8647,-98.4208,472,US,,,,,,airfield,false,false,false,true,true,false,false,
142db60a-29bc-45ff-823c-a937157f9c37,WATOROWO,EPWT,,,53.298567,18.414242,91,PL,,,,,,airfield,false,false,false,true,true,false,false,
5c7b14c5-0425-4250-a924-62dfd9e0d217,WATSA AIRPORT,FZJI,,,3.0169,29.5592,975,CD,,,,,,airfield,false,false,false,true,true,false,false,
c481dc1b-21f4-4779-9796-47245d7ed461,WATSON LAKE,CYQH,YQH,,60.116,-128.823,687,CA,,,,,,airfield,false,false,false,true,true,false,false,
bbaa2e86-0701-440b-8d2c-86bdfbd26388,WATSON RIVER,YWTV,,,-13.217,142.233,62,AU,,,,,,airfield,false,false,false,true,true,false,false,
7cecb07b-00fb-403d-9df4-f91e55e54ab3,WATSONBAY,YWTB,,,-33.835,151.28055555556,24,AU,,,,,,heliport,false,false,false,true,true,false,false,
f0da18bf-762b-4adf-bf8e-9bcd697cc865,WATSONVILLE MUNICIPAL AIRPORT,KWVI,WVI,,36.9357,-121.79,50,US,,,,,,airfield,false,false,false,true,true,false,false,
9c932d01-25ed-456f-8ff7-5b31aa4a9fea,WATTAY INTERNATIONAL AIRPORT,VLVT,VTE,,17.9883,102.563,171,LA,,,,,,internationalAirport,false,false,false,false,true,true,false,
56d75fce-9143-4b1e-b271-07e1ae3c5fc0,WATTHANA NAKON AIRFIELD,VTBW,,,13.768889,102.315556,61,TH,,,,,,airfield,false,false,false,true,true,false,false,
d643d0c9-0d31-4f13-aa3e-6c76561922ed,WATTISHAM,EGUW,,,52.126944444444,0.95527777777778,87,GB,,,,,,airport,false,false,true,false,true,true,false,
385abacd-0db6-4511-871e-42dbc44ccc71,WATTLE HILLS,YWAT,,,-12.633,143.05,60,AU,,,,,,airfield,false,false,false,true,true,false,false,
afa1e195-151b-4084-9da0-76d49cfba8b4,WATTS BRIDGE,YWSG,,,-27.097222222222,152.46333333333,91,AU,,,,,,airfield,false,false,false,true,true,false,false,
986a0763-fffa-4f00-a270-06723d67102a,WATTS LANDING,FAWG,,,-32.901944444444,28.048333333333,85,ZA,,,,,,airfield,false,false,false,true,true,false,false,
fdd78202-debf-4f7b-bb48-961817dfe76e,WAU,HJWW,,,7.72579,27.97355,459,SS,,,,,,airport,false,false,false,false,true,true,false,
ad3a7680-15b8-4ddf-bc51-fc65a329cf0e,WAUCHOPE,YWAC,WAU,,-20.65,134.217,361,AU,,,,,,airfield,false,false,false,true,true,false,false,
749b65bf-f496-4e61-9091-d216cfaaedb4,WAUCHULA MUNICIPAL AIRPORT,KCHN,,,27.5149,-81.8805,32,US,,,,,,airfield,false,false,false,true,true,false,false,
5018b82c-943c-456b-98f6-ff052b51df98,WAUKEGAN REGIONAL AIRPORT,KUGN,UGN,,42.4222,-87.8679,222,US,,,,,,airfield,false,false,false,true,true,false,false,
f54d6cf8-f452-4557-acfd-ac8f1c69bec1,WAUKESHA COUNTY AIRPORT,KUES,UES,,43.041,-88.2371,278,US,,,,,,airfield,false,false,false,true,true,false,false,
1c361d8e-dbf1-48d0-bdaa-f5bef032d0b5,WAUPACA MUNICIPAL AIRPORT,KPCZ,,,44.3333,-89.0198,256,US,,,,,,airfield,false,false,false,true,true,false,false,
72be63b3-7d7c-4ea9-821d-3857f3148ddb,WAUSAU DOWNTOWN AIRPORT,KAUW,AUW,,44.9262,-89.6266,366,US,,,,,,airfield,false,false,false,true,true,false,false,
02db9f26-1088-4fa3-a8ea-78d75376ed36,WAVE HILL,YWAV,WAV,,-17.394166666667,131.11888888889,201,AU,,,,,,airfield,false,false,false,true,true,false,false,
0e158842-2244-4117-95b4-ffb7be7ebd37,WAVE ROCK,YWRC,,,-32.427,118.908,301,AU,,,,,,airfield,false,false,false,true,true,false,false,
e8aebaa2-7ee8-4a60-89e2-5734c545dce8,WAVECREST,FAWR,,,-32.59,28.519,27,ZA,,,,,,airfield,false,false,false,true,true,false,false,
a3eb507c-1b69-45c9-9d0b-5e739aff092e,WAWA,CYXZ,YXZ,,47.967,-84.787,287,CA,,,,,,airfield,false,false,false,true,true,false,false,
2fb5cf21-bba7-46b5-85f2-677bbb0b2ffa,WAWINA AIRPORT,MHWW,,,15.4161,-84.4736,6,HN,,,,,,airfield,false,false,false,true,true,false,false,
0e83f28b-5251-4f7a-948c-30adbdc41faf,WAYCROSS WARE COUNTY AIRPORT,KAYS,AYS,,31.2491,-82.3955,43,US,,,,,,airfield,false,false,false,true,true,false,false,
af492de7-8e83-4578-a2ed-28d8d7038955,WAYNE COUNTY AIRPORT,KBJJ,BJJ,,40.8748,-81.8883,346,US,,,,,,airfield,false,false,false,true,true,false,false,
d6a2603f-38cc-4268-885f-21686d934207,WAYNE COUNTY AIRPORT,KEKQ,,,36.8553,-84.8561,294,US,,,,,,airfield,false,false,false,true,true,false,false,
16cd222b-55bd-437e-8025-b961024237a5,WAYNE MUNICIPAL AIRPORT,KLCG,,,42.2419,-96.9814,436,US,,,,,,airfield,false,false,false,true,true,false,false,
169e8758-e3be-45b9-ab1f-04a91cfc6237,WAYNESVILLE-ST. ROBERT REGIONAL FORNEY F,KTBN,TBN,,37.7416,-92.1407,353,US,,,,,,airfield,false,false,false,true,true,false,false,
8bb6c359-aee3-4028-9b18-6ac353462068,WEBEQUIE,CYWP,YWP,,52.959,-87.375,209,CA,,,,,,airfield,false,false,false,true,true,false,false,
8851f777-aa95-4cf4-9c6a-faaf2bc83a62,WEBSTER CITY MUNICIPAL AIRPORT,KEBS,EBS,,42.4366,-93.8689,342,US,,,,,,airfield,false,false,false,true,true,false,false,
05669613-4b91-48c0-bec4-13fa2559a461,WEBSTER NOLF AIRPORT,KNUI,,,38.146,-76.4286,7,US,,,,,,airfield,false,false,false,true,true,false,false,
773d3ed3-cb20-4637-bc3b-701173dc7dda,WEBUYE AIRPORT,HKWE,,,0.617,34.783,1311,KE,,,,,,airfield,false,false,false,true,true,false,false,
a3ecf7b0-db10-4671-98d1-c4a42d753209,WEDDERBURN,YWED,,,-36.433,143.483,202,AU,,,,,,airfield,false,false,false,true,true,false,false,
b49373ce-3546-4e70-ab48-db8e16c02e47,WEDDERBURN,YWBN,,,-34.181388888889,150.80888888889,259,AU,,,,,,airfield,false,false,false,true,true,false,false,
9f9c4541-35c4-4533-b7f2-6e38e3f1844a,WEDZA AIRPORT,FVWD,,,-18.617,31.583,1402,ZW,,,,,,airfield,false,false,false,true,true,false,false,
a62c4bcb-04ee-407b-b9a8-67cf0f06dd35,WEE JASPER XX,YWJS,,,-35.262,148.667,1107,AU,,,,,,airfield,false,false,false,true,true,false,false,
a5b1f573-cf5e-4e9a-8a8e-e6ddd48f9b0b,WEE WAA,YWWA,WEW,,-30.258,149.408,58,AU,,,,,,airfield,false,false,false,true,true,false,false,
6fa80207-b8ea-4f7e-8575-1ab1d13a9c70,WEEDON FIELD,KEUF,EUF,,31.9513,-85.1289,87,US,,,,,,airfield,false,false,false,true,true,false,false,
2994661b-9d6d-4f1d-b1ed-6bd5dc943177,WEELDE,EBWE,,,51.394166666667,4.9591666666667,30,BE,,,,,,airport,false,false,true,false,true,true,false,
c9525bb4-da6c-49e8-a837-5dd823301bf5,WEERT / BUDEL,EHBD,,,51.25583333333334,5.601666666666667,12,NL,,,,,,airport,false,false,false,false,true,true,true,
54b89b75-4ea5-4fb2-a0af-8c55c85a6856,WEIDE AHP (ABERDEEN PROVING GROUND) HELI,KEDG,,,39.3916,-76.2911,6,US,,,,,,airfield,false,false,false,true,true,false,false,
e543d435-1c96-4bc3-a45f-e8ec37c1d167,WEIDEN/OPF.,EDQW,,,49.678611111111,12.116944444444,405,DE,,,,,,airfield,false,false,false,true,true,false,false,
c4456235-95ec-4847-a0c8-5e7557fdd800,WEIFANG AIRPORT,ZSWF,WEF,,36.6467,119.119,40,CN,,,,,,airfield,false,false,false,true,true,false,false,
9015eeec-73c3-4e11-981d-ea44f286e124,WEIHAI AIRPORT,ZSWH,WEH,,37.1871,122.229,44,CN,,,,,,airfield,false,false,false,true,true,false,false,
53537df4-9fac-42b5-b9b1-b2405fc64b31,WEILMORINGLE,YWMG,,,-29.233,146.933,129,AU,,,,,,airfield,false,false,false,true,true,false,false,
31bb76d0-b9cb-415d-9e94-cf1042a2437a,WEIMAR-UMPFERSTEDT,EDOU,,,50.96516666666667,11.39916666666667,291,DE,,,,,,airfield,false,false,false,true,true,false,false,
de14ba95-656f-426f-baae-997fd46a6b01,WEINHEIM/BERGSTRASSE,EDGZ,,,49.566944444444,8.6108333333333,97,DE,,,,,,airfield,false,false,false,true,true,false,false,
913392b4-a462-412b-bd8b-b8c5c423441f,WEIPA,YBWP,WEI,,-12.6775,141.9225,19,AU,,,,,,airfield,false,false,false,true,true,false,false,
72a442ff-6130-4c9b-88c6-4bbe36967d6f,WEISER AIR PARK,KEYQ,,,29.9352,-95.6396,42,US,,,,,,airfield,false,false,false,true,true,false,false,
a445a5b8-808a-4a63-a4d4-cc8a7d8c69c3,WEISSENHORN,EDNW,,,48.289425347791,10.14025454979628,490,DE,,,,,,airfield,false,false,false,true,true,false,false,
ed5caace-c242-4a99-8757-c5b15ab05df0,WEIZ LKH,LOGE,,,47.21301388888889,15.63630555555556,453,AT,,,,,,heliport,false,false,false,true,true,false,false,
e2810604-87fe-4569-ae74-fbad39933eaa,WEIZ/UNTERFLADNITZ,LOGW,,,47.170555555556,15.664166666667,395,AT,,,,,,airfield,false,false,false,true,true,false,false,
